2.204574498103563721e-02,3.887254532765486992e-02,5.178142849041708629e-02,6.205016125784203890e-02,7.036159094146803017e-02,7.718806113460500995e-02,8.288973314468818521e-02,8.773363494767383308e-02,9.190743028666316372e-02,9.553711903013659135e-02,9.870506080191529530e-02
1.703457194310073822e-02,2.860001743742082020e-02,3.780843104819130857e-02,4.584216067239714476e-02,5.298965981869394049e-02,5.935234747945532241e-02,6.500191460615294126e-02,7.000453890616809005e-02,7.442227458639899540e-02,7.831249904667934858e-02,8.172763145700595588e-02
1.079216473845628042e-02,1.597653171153293195e-02,2.053091915941027135e-02,2.541204324544176982e-02,3.044336636444315916e-02,3.533269933745418478e-02,3.987915860354104836e-02,4.398864876156297760e-02,4.764706899540317731e-02,5.088844015194796816e-02,5.376885215059441780e-02
4.667799203034997055e-03,4.574292171154979714e-03,5.833043493953291893e-03,8.712267851910312361e-03,1.242688006389565912e-02,1.629941245040224945e-02,1.991620829836110787e-02,2.308430662138458850e-02,2.575918835584659408e-02,2.798067938692275561e-02,2.982653685023611834e-02
-5.069672826127590275e-04,-4.117814801958096307e-03,-4.605723565751129039e-03,-2.606255487417554698e-03,5.770100882355525245e-04,4.020671114380489422e-03,7.204291902160599517e-03,9.895504601213552312e-03,1.204325171399755340e-02,1.369500871586495395e-02,1.493987485363745468e-02
-4.560848815003211779e-03,-1.035295524251773382e-02,-1.170484248349052715e-02,-1.007564979004754724e-02,-7.132282004727623879e-03,-3.925720017924795927e-03,-1.010814183088700521e-03,1.379219792237948959e-03,3.204225576207025885e-03,4.524560989166369861e-03,5.439401107009950338e-03
-7.645265975532470823e-03,-1.476388936669296992e-02,-1.649291207760884143e-02,-1.497003417753795321e-02,-1.212321501618185936e-02,-9.068873939979104834e-03,-6.358180226143286991e-03,-4.201779141421497013e-03,-2.616379405816177377e-03,-1.524339566592496000e-03,-8.171847753897671382e-04
-9.989507560971408115e-03,-1.791034060003762057e-02,-1.973808644495094605e-02,-1.817477250365139713e-02,-1.535142307425350211e-02,-1.241634243159037317e-02,-9.893607469170808549e-03,-7.954687780762166940e-03,-6.583628062900805447e-03,-5.682734195930955537e-03,-5.135401418261351277e-03
2.032362631756757035e-02,3.474791399858202096e-02,4.546216810029003741e-02,5.402128981423905130e-02,6.116623711123482521e-02,6.733037334280814190e-02,7.279590261128872364e-02,7.774311492839658388e-02,8.227768485217057393e-02,8.645311818401450743e-02,9.028978084631997247e-02
1.554683166007938579e-02,2.497908740738440797e-02,3.216296166494059944e-02,3.856918560800532553e-02,4.461874960574313542e-02,5.044530057771271642e-02,5.607654971350729822e-02,6.148347743370186774e-02,6.660831335988059987e-02,7.138765634345953237e-02,7.576894911991605142e-02
9.647115615882868520e-03,1.314627294913713051e-02,1.600216484791416524e-02,1.943350343108673009e-02,2.347485908073959973e-02,2.795721971176726162e-02,3.268191112246267988e-02,3.744999225675502835e-02,4.208326411042422749e-02,4.644544023189198928e-02,5.045292023522312402e-02
3.866050619731935256e-03,2.477640839925910211e-03,2.261508869554750435e-03,3.767985019318693517e-03,6.509897393010859699e-03,1.000555735025581393e-02,1.387208310074810463e-02,1.780067131473485331e-02,2.155510318482952575e-02,2.498208106461660347e-02,2.801057121825452703e-02
-1.035409941934737179e-03,-5.693434075970649731e-03,-7.539908053389953596e-03,-6.873672299554944159e-03,-4.653171449615957529e-03,-1.580456375917236407e-03,1.861007413045432084e-03,5.313955523559121819e-03,8.522407961566395157e-03,1.133417192837846144e-02,1.369308618725447423e-02
-4.882337655076587207e-03,-1.154316116061837767e-02,-1.412994120443060268e-02,-1.373238087250760846e-02,-1.167125656187790149e-02,-8.782106451441019576e-03,-5.587655010526686693e-03,-2.452026008538962017e-03,3.756182634943124499e-04,2.758878131154310267e-03,4.661938536224324511e-03
-7.810049319454789342e-03,-1.565280427334384342e-02,-1.847740042670890925e-02,-1.804446603421403991e-02,-1.595517300259855636e-02,-1.312930758392266174e-02,-1.009876652006129645e-02,-7.212745556571180210e-03,-4.696079980722443065e-03,-2.656771574533649434e-03,-1.103881527207532971e-03
-1.003731997158545386e-02,-1.856662869305618704e-02,-2.135671302340800062e-02,-2.073735789152304776e-02,-1.853623649605100343e-02,-1.572907471315330985e-02,-1.284102867330538800e-02,-1.019278665091587731e-02,-7.971436617789930471e-03,-6.246416207416911198e-03,-4.995710819227357387e-03
1.862660277121752986e-02,3.065853833249895799e-02,3.907432990170528475e-02,4.564885824571132678e-02,5.118412903414396725e-02,5.612245912116032437e-02,6.073603984153698454e-02,6.518746718736501133e-02,6.955940888458685134e-02,7.387586609421659123e-02,7.811961306921481885e-02
1.410931119908270977e-02,2.144796536476121021e-02,2.650365480028879159e-02,3.094350215932851339e-02,3.529375908107722920e-02,3.976993480191363950e-02,4.446689449768898711e-02,4.939926681169726913e-02,5.451695592833311760e-02,5.972111019513992591e-02,6.488384026508588198e-02
8.586460877974591219e-03,1.048810847026491674e-02,1.158525450800000807e-02,1.324248085944510628e-02,1.564061419199001129e-02,1.877189720686693250e-02,2.259145104076849472e-02,2.701066325458942666e-02,3.188363811135389719e-02,3.701405956478193843e-02,4.218203683024589201e-02
3.174974322654307030e-03,6.132458375042241757e-04,-1.089607966497049959e-03,-1.226747653006618000e-03,-8.436316013998622430e-05,2.074827678117523947e-03,5.075565737927356137e-03,8.756906654273146143e-03,1.292155459925897927e-02,1.732974630196794374e-02,2.172983144573787870e-02
