6.172302211339246447e-02,7.092904537148836397e-01,1.097367931237408500e+00,-4.430150837716871348e-01,5.180971484905556590e-01
6.216355299638275794e-02,-2.086628748293591767e-02,-3.288978067513413650e-02,5.594743707576999014e-02,1.103857643993755820e-02
