-8.417868050908368371e-02,-5.540672471116345199e-02,-4.335975657877434719e-02,-3.780735992522248068e-02,-3.486048626643965809e-02,-3.288784937208480419e-02,-3.119733770025551189e-02,-2.951005157966399284e-02,-2.772776120628142604e-02,-2.582820845086933326e-02,-2.381873998731801056e-02
-7.519813218263483867e-02,-3.439778634551124425e-02,-1.156688522283322307e-02,2.397821087277041130e-03,1.128450636834549270e-02,1.703170095384778926e-02,2.074263657778147030e-02,2.308537387721223966e-02,2.448642547766616273e-02,2.523198283047170531e-02,2.552243363526354725e-02
-6.553296074390764503e-02,-1.243389142627285282e-02,2.102612325269212490e-02,4.299760038995711908e-02,5.744803647142962544e-02,6.685597766854819990e-02,7.283958016998379192e-02,7.644674968414047478e-02,7.835651877708874058e-02,7.901700183659915444e-02,7.873352860643720308e-02
-5.753277291593586473e-02,3.389741909377269602e-03,4.140458557038181886e-02,6.522099786613314021e-02,8.001548419535384205e-02,8.919377184057072916e-02,9.487966473891787378e-02,9.834612847251475443e-02,1.003533361447436489e-01,1.013640607201674315e-01,1.016676778135655324e-01
-5.183997829771355703e-02,1.273925740116357841e-02,5.123118881943708458e-02,7.389314397833374182e-02,8.716391824946576050e-02,9.501870943529880376e-02,9.972595126345454308e-02,1.025452903835422369e-01,1.041897508814153273e-01,1.050798282206101553e-01,1.054740131987892682e-01
-4.784194291747341510e-02,1.837327195752105902e-02,5.616086727294458680e-02,7.734633195058324140e-02,8.926252644149254567e-02,9.612893329081265148e-02,1.001874603285678178e-01,1.026169455046514190e-01,1.040622707765876676e-01,1.048968824305452074e-01,1.053477483154488248e-01
-4.474870091179458664e-02,2.238897998858338512e-02,5.936938781229680884e-02,7.935454332004124312e-02,9.029061842465757604e-02,9.649675607699217950e-02,1.001527840440187000e-01,1.023630358786904726e-01,1.037179971433879466e-01,1.045548336943699919e-01,1.050757429802373355e-01
-4.204464014283684770e-02,2.582697405111047950e-02,6.215328061923933167e-02,8.123169020058751411e-02,9.145525682813410162e-02,9.718820917986922825e-02,1.005542558426757715e-01,1.026028400947947838e-01,1.038862169595858587e-01,1.047154896673772317e-01,1.052741078888999315e-01
-8.652672383982235038e-02,-5.923621174245233267e-02,-4.826362800823874588e-02,-4.351590597414485562e-02,-4.116505064847900131e-02,-3.961942187767564238e-02,-3.822038123745956362e-02,-3.672021157667920699e-02,-3.504897989186524232e-02,-3.320837529953363232e-02,-3.122444604980176286e-02
-7.772704518196747736e-02,-3.875481928791885133e-02,-1.743300921064844244e-02,-4.676095771519478417e-03,3.329956120375399120e-03,8.526169647884412894e-03,1.198898726910307966e-02,1.433734888577176125e-02,1.593736216301508413e-02,1.701412612099265087e-02,1.771383648943256062e-02
-6.854408645299431280e-02,-1.813086645554004561e-02,1.294935348431466848e-02,3.310426994706300308e-02,4.640479067553809900e-02,5.528848559030180576e-02,6.126301129911859711e-02,6.524465744228932773e-02,6.778740690940918134e-02,6.923564692834713319e-02,6.981716070092633397e-02
-6.105745421953384655e-02,-3.458215549879545270e-03,3.191744083131742293e-02,5.407547198001025346e-02,6.812017405049411445e-02,7.725226899747911213e-02,8.337778222664940508e-02,8.757321258551445387e-02,9.044020106880060195e-02,9.233050081578683677e-02,9.346846834019553740e-02
-5.564048957123229888e-02,5.550583930980151903e-03,4.176982128270698147e-02,6.330160656381264572e-02,7.630362486747291340e-02,8.448463556415633513e-02,8.989616670963015976e-02,9.361126828062102390e-02,9.619347175108075576e-02,9.796368694497589735e-02,9.912986659325243033e-02
-5.164168096913124284e-02,1.147191080447229616e-02,4.749888727634540841e-02,6.799847300121614202e-02,7.993034505819482383e-02,8.727577758766755234e-02,9.210326728077031233e-02,9.543202746440357376e-02,9.777259805081420230e-02,9.941115228159744244e-02,1.005364598125462472e-01
-4.836563579529011558e-02,1.607518519927794709e-02,5.174249020858157078e-02,7.133420065675943889e-02,8.242125093920887879e-02,8.913887024239033896e-02,9.353411109504719545e-02,9.657279257582582210e-02,9.872395146970983082e-02,1.002494974541565942e-01,1.013250114537901092e-01
-4.541028202917160583e-02,2.014861045235583070e-02,5.548414684657562712e-02,7.433294656108652143e-02,8.475559928237810792e-02,9.098154976192571186e-02,9.502655418751729255e-02,9.781320088886377717e-02,9.978295486810775938e-02,1.011840551893421758e-01,1.021845134771362240e-01
-8.881225017316213277e-02,-6.301274922540280043e-02,-5.318654501959017844e-02,-4.937197310660020044e-02,-4.778415064195992712e-02,-4.684763409436062953e-02,-4.591358802746275947e-02,-4.474541123340008975e-02,-4.328751992297102946e-02,-4.155890027149186650e-02,-3.960483818951862633e-02
-8.028382148098811566e-02,-4.330722348353541196e-02,-2.374046558181702737e-02,-1.251070067629195259e-02,-5.768265838862751682e-03,-1.539327732560741291e-03,1.273026145023142819e-03,3.289520881290891596e-03,4.855971001095471529e-03,6.156357802144990510e-03,7.280747140591764532e-03
-7.164031726108199827e-02,-2.415176458425796757e-02,4.244721643206855743e-03,2.217417981652317072e-02,3.379192706329689488e-02,4.153807554263430624e-02,4.690055285629554649e-02,5.076422155039739259e-02,5.363046016879843836e-02,5.576507706179015256e-02,5.729890846320664921e-02
-6.466240333176911936e-02,-1.059239113115917341e-02,2.186691194383907910e-02,4.193826014034557348e-02,5.464182008582271766e-02,6.305222694589715515e-02,6.899519299391468352e-02,7.348631522138024397e-02,7.704514705645124084e-02,7.990875699133073717e-02,8.217244749331795162e-02
-5.949403919484082259e-02,-1.862323134535159852e-03,3.183003463610534212e-02,5.182784582545807428e-02,6.399941253786495254e-02,7.186517829995320295e-02,7.740818776190774853e-02,8.166362949013342143e-02,8.511976406224178171e-02,8.797342846091368851e-02,9.029134092121035571e-02
-5.548541332426532025e-02,4.369900728367542841e-03,3.841088786322757742e-02,5.787581907403846482e-02,6.932519066894421433e-02,7.656452388070492110e-02,8.163845975228492535e-02,8.556379103107389361e-02,8.879109536761947696e-02,9.148275128697599956e-02,9.368397636525668815e-02
-5.204730469197324516e-02,9.538500846010516954e-03,4.369266572389104986e-02,6.258803817139377279e-02,7.337649974845675271e-02,8.006488789856211485e-02,8.472094423296291921e-02,8.833333225835401925e-02,9.131848398738803829e-02,9.381300682342089137e-02,9.584972104553660111e-02
-4.887763908437048332e-02,1.420512984023417080e-02,4.837102183695182744e-02,6.671768950530251874e-02,7.692062631740267942e-02,8.313438729017816331e-02,8.742681159482454389e-02,9.075231234061578722e-02,9.349558774801255967e-02,9.577493774431170004e-02,9.761977994542095360e-02
-9.098061800773304952e-02,-6.661114506647979050e-02,-5.790897902456046409e-02,-5.505221848829798537e-02,-5.430634221470906353e-02,-5.411207892819197562e-02,-5.382190853437053557e-02,-5.319449003827604605e-02,-5.216760821303267903e-02,-5.075437680607355895e-02,-4.899741613766216142e-02
