-2.132194029384762712e-01,-2.082518726175183466e-01,-2.047735817405356984e-01,-2.044855816789329372e-01,-2.069954280374746991e-01,-2.114973962800382745e-01,-2.172853997184532315e-01,-2.238363360207871189e-01,-2.307718151164199205e-01,-2.378057492624035540e-01,-2.447111611548762056e-01
-1.384261052083247401e-01,-1.392670498916503408e-01,-1.391450417346455082e-01,-1.406292551935037494e-01,-1.440746793037108175e-01,-1.491051124174005427e-01,-1.552272682101484280e-01,-1.620097548298833068e-01,-1.691211615074711405e-01,-1.763231175270787987e-01,-1.834543967979057055e-01
-2.772544804406815167e-01,-2.818379093959597625e-01,-2.833356177803324494e-01,-2.842115066256670208e-01,-2.851161066325457183e-01,-2.861310424780969530e-01,-2.872066518431931614e-01,-2.882821888655407450e-01,-2.893126582015801973e-01,-2.902708934689524622e-01,-2.911437994548825015e-01
-6.243241535966147226e-02,-5.853200816250835048e-02,-5.540802845932320947e-02,-5.402823132130999545e-02,-5.416962274347213169e-02,-5.538645037750938860e-02,-5.731129689738700267e-02,-5.970729313121178605e-02,-6.244542393259484153e-02,-6.546910384333204380e-02,-6.876526539893831891e-02
-2.549819334722560615e-01,-2.545379595245099158e-01,-2.530862032858441912e-01,-2.530524785680904332e-01,-2.547188748984541284e-01,-2.577454941484438322e-01,-2.616983510558003601e-01,-2.661911447422463661e-01,-2.709084357065068005e-01,-2.756024733151144490e-01,-2.800891101378855108e-01
