4.249348938465118408e-01,3.323459625244140625e-01,2.364297211170196533e-01,1.381464302539825439e-01,3.848004713654518127e-02,-6.157157942652702332e-02,-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01
3.323459625244140625e-01,2.364297211170196533e-01,1.381464302539825439e-01,3.848004713654518127e-02,-6.157157942652702332e-02,-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01
2.364297211170196533e-01,1.381464302539825439e-01,3.848004713654518127e-02,-6.157157942652702332e-02,-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01
1.381464302539825439e-01,3.848004713654518127e-02,-6.157157942652702332e-02,-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01
3.848004713654518127e-02,-6.157157942652702332e-02,-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01
-6.157157942652702332e-02,-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01
-1.610067784786224365e-01,-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01
-2.588300108909606934e-01,-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01
-3.540619611740112305e-01,-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01
-4.457491338253021240e-01,-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01
-5.329735875129699707e-01,-6.148621439933776855e-01,-6.905948519706726074e-01,-7.594135999679565430e-01,-8.206293582916259766e-01,-8.736292123794555664e-01,-9.178826212882995605e-01,-9.529464840888977051e-01,-9.784697294235229492e-01,-9.941968917846679688e-01
