9.801635683602070992e-02,1.383515744766141420e-01,1.527822774965427732e-01,1.567847285289813986e-01,1.566431404534973371e-01,1.548207895459584316e-01,1.522908552671881077e-01,1.494472394985939534e-01,1.464557119228608040e-01,1.433904296652162014e-01,1.402877313211045585e-01
9.369953161876644343e-02,1.284456732333823514e-01,1.372226593382347981e-01,1.362422799074475555e-01,1.321593515677251807e-01,1.274688371464303693e-01,1.230094023385069485e-01,1.189911604826372343e-01,1.154035901272643244e-01,1.121729910739975716e-01,1.092199212911455081e-01
8.835818787881839775e-02,1.166924381688141665e-01,1.192614597639533591e-01,1.132511607813816989e-01,1.056373199797259049e-01,9.874701515905962013e-02,9.308519070876458690e-02,8.854734295912079778e-02,8.488854233799052185e-02,8.188018922001279176e-02,7.934717801306466478e-02
8.217576975367381353e-02,1.041315858918122200e-01,1.017773555524840723e-01,9.298078309378952910e-02,8.434781781886560581e-02,7.752473517453362106e-02,7.246121388064839797e-02,6.871350588865526854e-02,6.586480377025118182e-02,6.361473862404408430e-02,6.176769580543076121e-02
7.565306285197750946e-02,9.204114192628987112e-02,8.656767331710824021e-02,7.690363497355348632e-02,6.866912313168874182e-02,6.272161576856656595e-02,5.859512902080231400e-02,5.568169247655578580e-02,5.352456963519010291e-02,5.183339068742496419e-02,5.043750503827037351e-02
6.936604422521426561e-02,8.134158704823121755e-02,7.420139383111343245e-02,6.470278547235353006e-02,5.733694858501416775e-02,5.234457946734809991e-02,4.903761363553032354e-02,4.676847645620615251e-02,4.510271855685742126e-02,4.378435510529199437e-02,4.267297047791893116e-02
6.378108567858917222e-02,7.255673087888855899e-02,6.479145954559158149e-02,5.597692000526661299e-02,4.959124271546492407e-02,4.546264739258721460e-02,4.281669181146614128e-02,4.103223084325501036e-02,3.972209640102678657e-02,3.866988513470443617e-02,3.776244144983356699e-02
5.913154291355283282e-02,6.578524215336778447e-02,5.807669215997694756e-02,5.015640603547072418e-02,4.469205578706254151e-02,4.126945125449685975e-02,3.911344436735282593e-02,3.766197705586176586e-02,3.658316525442253248e-02,3.569861049189299029e-02,3.491802618306054373e-02
9.847792134213401161e-02,1.399548808584038795e-01,1.554757081866525448e-01,1.602042573845020301e-01,1.604491648957318828e-01,1.587728084321698430e-01,1.562379474704155835e-01,1.533031445635251455e-01,1.501773467133398765e-01,1.469624934432170182e-01,1.437121453762245649e-01
9.431109619316042914e-02,1.303681628840700768e-01,1.403938041937496939e-01,1.402586602556273598e-01,1.366281943865604309e-01,1.321059355376228150e-01,1.276381529339690457e-01,1.235151594730417857e-01,1.197783981828038219e-01,1.163841824507964029e-01,1.132682107205205402e-01
8.909918196394588097e-02,1.189284941338095564e-01,1.229143117644744126e-01,1.178093793739979078e-01,1.105774611839777516e-01,1.036999245412329185e-01,9.785156256185950641e-02,9.305280470155563588e-02,8.912983357333564838e-02,8.588400264471156287e-02,8.314592777399794354e-02
8.305961567232934828e-02,1.066339842099490731e-01,1.056527776351354198e-01,9.752215560800515937e-02,8.893798639957598007e-02,8.181745393661966903e-02,7.634493951527401845e-02,7.221479539564780448e-02,6.906566067112311635e-02,6.660281916077921693e-02,6.461457260137919156e-02
7.673099900008110985e-02,9.475939043723310973e-02,9.041943305746923121e-02,8.107403862022502516e-02,7.260227814695011106e-02,6.619931777604577683e-02,6.162515978335210420e-02,5.837448580747768567e-02,5.601058668005640812e-02,5.422230887065145749e-02,5.280620591051856522e-02
7.070266390907019305e-02,8.429132567297152601e-02,7.802990733239197063e-02,6.860537555566609269e-02,6.088018576659849634e-02,5.542333585701295778e-02,5.172631712748943650e-02,4.920445919785728511e-02,4.741917679752954973e-02,4.608188716867873957e-02,4.501518446932240014e-02
6.539960354034433931e-02,7.574960761379427587e-02,6.867101292557535597e-02,5.980552346498156646e-02,5.304627821129513643e-02,4.850716836418762085e-02,4.554581477629584402e-02,4.357532956594183798e-02,4.219284282879152276e-02,4.114803266918823366e-02,4.029410418653207177e-02
6.098634532650337725e-02,6.915350499315880972e-02,6.199050484327211369e-02,5.396348585628454875e-02,4.815439904081197237e-02,4.438660417924914642e-02,4.197947592119385257e-02,4.038687774983044931e-02,3.925681413557828570e-02,3.838010946330643047e-02,3.763875054916347718e-02
9.886780593153150776e-02,1.413965198690097236e-01,1.579824182735032889e-01,1.634831201864060668e-01,1.642033628745874774e-01,1.627741508241943857e-01,1.603256306617708293e-01,1.573679477500818935e-01,1.541476799521390717e-01,1.507948638688234866e-01,1.473849267651734241e-01
9.488739586862435238e-02,1.322336389487634989e-01,1.435759227209766342e-01,1.444354776296202514e-01,1.414418438466340244e-01,1.372592649811196219e-01,1.329083262817334354e-01,1.287447847241054433e-01,1.248641154848112167e-01,1.212666710121741570e-01,1.179228881848436300e-01
8.987181710941503920e-02,1.212639218662033280e-01,1.268441837494702074e-01,1.229126076184511862e-01,1.163525149094988692e-01,1.097273850872173273e-01,1.038354749794941495e-01,9.881226055336146674e-02,9.457596645410085157e-02,9.099447295181826989e-02,8.794014793633783689e-02
8.406976618285803837e-02,1.094312521632342244e-01,1.100941712858497096e-01,1.029647185405281884e-01,9.473888997766273523e-02,8.752389926397416420e-02,8.170285268593369121e-02,7.712154011924918229e-02,7.351974123933363581e-02,7.066200428376730180e-02,6.836229501938723141e-02
7.803183924868445365e-02,9.795897576255559180e-02,9.507117278019844298e-02,8.636402248433296125e-02,7.789233002556610053e-02,7.113445797451860286e-02,6.606841520899095488e-02,6.232483708174153120e-02,5.954271322850809844e-02,5.744474683328721493e-02,5.583099301106389523e-02
