2.286655601487688760e-01
-3.289605289418803258e-01
2.390533595671202605e-01
2.937746300822253326e-02
7.852691073855708193e-02
2.810349736797577158e-01
-3.633282662869967428e-02
1.290844238795264831e-01
-9.886901403894365892e-02
-1.545309595889350629e-01
-9.745859304381927768e-02
-3.267793410171989099e-01
-8.874812336323484319e-02
-3.440236094436724401e-01
3.627792812964522051e-01
-1.165041100211039182e-01
-2.769299709161179499e-02
-2.554351202465377502e-01
-6.414805694302723460e-02
1.517999787369077591e-01
-3.284544316146798537e-01
-1.472586875994388589e-01
-2.432655816579826491e-01
-1.794614759893186084e-01
-3.770949076416893475e-01
2.377581764891746260e-02
-1.299068829847481732e-01
1.108884274234218092e-01
