-8.451358629568735958e-01
-7.219518990821373050e-01
-5.699285335736463676e-01
-3.951385572934907886e-01
-2.045642059472159990e-01
-5.818244688058409921e-03
1.931601346803606400e-01
3.844224560804311852e-01
5.603284724108718029e-01
7.138513661492563722e-01
8.388584456327626837e-01
9.303561242015718769e-01
9.846893961632690040e-01
9.996878412250427282e-01
9.747523250379797055e-01
9.108789324758479466e-01
8.106191775995256199e-01
6.779780797770578182e-01
5.182541774541370438e-01
3.378278704544324662e-01
1.439065457789816815e-01
-5.576333178023339804e-02
-2.532056632609755997e-01
-4.405333322164050047e-01
-6.102632668671460481e-01
-7.556153621106895812e-01
-8.707833205215023131e-01
-9.511665932095935139e-01
-9.935541553288065320e-01
-9.962527750588451303e-01
-9.591546521732157160e-01
-8.837417242734638689e-01
-7.730264686711905142e-01
-6.314315646714885322e-01
-4.646132233195989225e-01
-2.792352419574781752e-01
-8.270280930381081197e-02
1.171333054050534700e-01
3.122903626260708498e-01
4.949725344626542123e-01
6.578823201649766084e-01
7.945120552390768642e-01
8.994038694170195525e-01
9.683677090941023025e-01
9.986487150156024839e-01
9.890372690715504289e-01
9.399173142229998446e-01
8.532510173510271523e-01
7.325003876930217261e-01
5.824889819301317662e-01
4.092092203135110906e-01
2.195830108630932587e-01
2.118524384724486398e-02
-1.780587980475205889e-01
-3.701900264739031443e-01
-5.475334845961085106e-01
-7.030049342226749598e-01
-8.303938458375411669e-01
-9.246114870883379577e-01
-9.818941994813744634e-01
-9.999537431055508518e-01
-9.780687036497898168e-01
-9.171133103299787814e-01
-8.195225135519945692e-01
-6.891947173335934984e-01
-5.313360519779389834e-01
-3.522524077490840066e-01
-1.590975370625545282e-01
4.041271239112347730e-02
2.383086182226304139e-01
4.266849453087317445e-01
5.980167317204756472e-01
7.454598840948394312e-01
8.631245747370176469e-01
9.463105192155646384e-01
9.916947359493667458e-01
9.974642874617216659e-01
9.633887007619420517e-01
8.908291739187572666e-01
7.826842010557318874e-01
6.432737878560726985e-01
4.781668827543791855e-01
2.939589173227022956e-01
9.800834231929196616e-02
-1.018573161560766965e-01
-2.976541383921655903e-01
-4.815607401634915963e-01
-6.462307091144321447e-01
-7.850860677126801912e-01
-8.925800399739052260e-01
-9.644186253654414287e-01
-9.977321288015894574e-01
-9.911897947200335457e-01
-9.450529660169454393e-01
-8.611646443310362331e-01
-7.428758687059836552e-01
-5.949118535408632891e-01
-4.231832331399488223e-01
-2.345499529677810002e-01
-3.654723931200303672e-02
1.629154061127810194e-01
3.558701625283012815e-01
5.346091760949264193e-01
6.919924611620574817e-01
8.217331172114774596e-01
9.186484680941990888e-01
9.788670914452325400e-01
9.999834681893318145e-01
9.811540744424888105e-01
9.231310772804927067e-01
8.282322883487962528e-01
7.002485755598426564e-01
5.442924314499879568e-01
3.665937473499671362e-01
1.742509514612105848e-01
-2.505254801547572227e-02
-2.233552876146053801e-01
-4.127357806557984121e-01
-5.856289523642449479e-01
-7.351283376070560927e-01
-8.552619695253913523e-01
-9.412309382956622894e-01
-9.896010904492932303e-01
-9.984402110467321956e-01
-9.673952087679990042e-01
-8.977062206507385733e-01
-7.921570730417152317e-01
-6.549640776700996758e-01
-4.916076050423680011e-01
-3.086131632008714543e-01
-1.132907269676034362e-01
8.655726945956754292e-02
2.829476119053584982e-01
4.680352071300871719e-01
6.344264663048341246e-01
7.754746524963114229e-01
