8.524045389426451735e-02,1.368804588359547325e-01,1.675943532133742364e-01,1.870870240221630121e-01,2.010838167183622849e-01,2.126446093730249565e-01,2.233642668831118949e-01,2.340487962858422699e-01,2.450828703326823899e-01,2.566304939534109208e-01,2.687432516200849442e-01
1.103208970742002165e-01,1.898012908003328669e-01,2.429943961805942909e-01,2.799557015279226513e-01,3.074205288687583137e-01,3.292597906726065227e-01,3.476835576965955354e-01,3.639805551005687589e-01,3.789241523213384699e-01,3.929920297215470648e-01,4.064864806723387791e-01
1.379858089792607712e-01,2.480894380097801166e-01,3.247206294238942359e-01,3.784483798149433920e-01,4.177804407777794826e-01,4.479791806178741176e-01,4.721705016374421748e-01,4.922340228235509429e-01,5.093366870011190040e-01,5.242326002490785841e-01,5.374302886685867753e-01
1.674728607939169334e-01,3.041920508230581688e-01,3.947995491989186867e-01,4.533707768507415081e-01,4.928324569466180916e-01,5.210603704711906925e-01,5.424673631012603137e-01,5.595297674069736882e-01,5.736870939326690344e-01,5.858167476676009455e-01,5.964788117958570446e-01
1.979029685774068847e-01,3.533535085274197574e-01,4.473846585953104582e-01,5.021070629780367556e-01,5.359661424361344961e-01,5.588322833578797111e-01,5.756130943556364565e-01,5.887996704254653269e-01,5.997288212511475702e-01,6.091679042784733378e-01,6.175856583685301882e-01
2.283972316482553999e-01,3.948775525158109145e-01,4.861000594814683384e-01,5.343260132702590814e-01,5.622711847848411715e-01,5.805210365932560457e-01,5.938038246951654608e-01,6.043263458210652583e-01,6.131963084368706740e-01,6.210180085590801813e-01,6.281467514279974740e-01
2.581832066884786059e-01,4.300448644326004266e-01,5.157319033693846810e-01,5.574415637210748953e-01,5.804729468505621659e-01,5.952964467005441573e-01,6.061911542264222241e-01,6.150178849370028233e-01,6.226573568168567441e-01,6.295678820473691317e-01,6.360090505109328163e-01
2.866651450227896136e-01,4.603210114184572155e-01,5.395933092410375442e-01,5.755252206369921852e-01,5.946964531675938970e-01,6.070429873143793342e-01,6.163207044678807867e-01,6.240612198285171441e-01,6.309510242194249496e-01,6.373317279499070009e-01,6.433898171898781992e-01
6.564436569695263068e-02,1.087668555528631675e-01,1.356340884102102962e-01,1.532095962138179390e-01,1.660586472440052364e-01,1.767531552849834764e-01,1.866753772617099627e-01,1.965436882582976552e-01,2.067175647864015198e-01,2.173682782425203908e-01,2.285710413628190552e-01
8.862503507773003553e-02,1.580398890735647821e-01,2.065643343745779958e-01,2.410032887209871133e-01,2.667737841861996251e-01,2.872697240318657919e-01,3.045460033967407609e-01,3.198579451886599534e-01,3.339878935096463608e-01,3.474320589492304601e-01,3.605074664601116141e-01
