-3.168390511214266760e-03,-3.891501403820546434e-02,-8.303608962508235436e-02,-1.260709708632893056e-01,-1.652322056040935461e-01,-2.002630735509883519e-01,-2.316779800029859504e-01,-2.600696810840216755e-01,-2.859011041126275354e-01,-3.094885209535968573e-01,-3.310408999385260342e-01
-3.076603499367198003e-03,-4.086142431084912457e-02,-8.956166746074224749e-02,-1.390037898948394968e-01,-1.850877442960982833e-01,-2.264010262925379435e-01,-2.627078825189919642e-01,-2.942705336936595750e-01,-3.215458042192980148e-01,-3.450430914328008192e-01,-3.652554620034788035e-01
-2.962085434200509033e-03,-4.070172115773275368e-02,-9.215968357395087907e-02,-1.465210222354624003e-01,-1.978063353517988676e-01,-2.430495135984582500e-01,-2.812700235054033104e-01,-3.126913227626691993e-01,-3.381279390938392027e-01,-3.585720257689525292e-01,-3.749693453802514509e-01
-2.827660399560579570e-03,-3.862692528532665759e-02,-9.057843975657904612e-02,-1.470220069949332853e-01,-2.000200202245820402e-01,-2.454021040347600102e-01,-2.819490403398640654e-01,-3.102446922106543714e-01,-3.316499721185030558e-01,-3.476463084230334566e-01,-3.595331351774620487e-01
-2.676748865709819430e-03,-3.512535568483315246e-02,-8.512266921485300841e-02,-1.404348401057860241e-01,-1.920936056661992075e-01,-2.354244070514869558e-01,-2.691417353060922557e-01,-2.940489585510946413e-01,-3.118162665479619622e-01,-3.241906244166375961e-01,-3.326494260649647816e-01
-2.513165363438615071e-03,-3.125096985706509595e-02,-7.792896979730350171e-02,-1.302844914275598232e-01,-1.791544455872020603e-01,-2.196853775122628583e-01,-2.504683004954237346e-01,-2.723576538743984199e-01,-2.871756399271827576e-01,-2.968146903837491912e-01,-3.028419757353134623e-01
-2.340896619073135499e-03,-2.802833326866082872e-02,-7.136775213755866543e-02,-1.203388020770394390e-01,-1.659403627728774644e-01,-2.033216306616103530e-01,-2.310468557024044634e-01,-2.500499689528123959e-01,-2.622775023742856537e-01,-2.697085356881297469e-01,-2.739341441033847357e-01
-2.163883722350234441e-03,-2.585543738461095614e-02,-6.647241172037762769e-02,-1.122246001524197928e-01,-1.543864271854205328e-01,-1.883031423696574502e-01,-2.127312859802147627e-01,-2.288078465926971228e-01,-2.386123576208740160e-01,-2.441542180074983692e-01,-2.469778149275818901e-01
2.727420986228838370e-02,1.749714277917889180e-02,-8.644873557241763984e-03,-4.106527665240029129e-02,-7.540873139058576480e-02,-1.098508588289843491e-01,-1.436251476930336113e-01,-1.763566604089230050e-01,-2.077910149307576615e-01,-2.377091309169017952e-01,-2.659177058128051052e-01
2.657177323277666939e-02,1.669593997850482223e-02,-1.115676730151843321e-02,-4.762125106422736981e-02,-8.796087688140866168e-02,-1.294631808300208964e-01,-1.703404658148325312e-01,-2.093210314411551587e-01,-2.455288636932471680e-01,-2.784425681856439461e-01,-3.078471557098851896e-01
