-8.451293706893920898e-01
-7.219468951225280762e-01
-5.699266195297241211e-01
-3.951408565044403076e-01
-2.045714408159255981e-01
-5.830524954944849014e-03
1.931732296943664551e-01
3.844302594661712646e-01
5.603314042091369629e-01
7.138504385948181152e-01
8.388550877571105957e-01
9.303520321846008301e-01
9.846919178962707520e-01
9.996876120567321777e-01
9.747512340545654297e-01
9.108790159225463867e-01
8.106221556663513184e-01
6.779853701591491699e-01
5.182667970657348633e-01
3.378176689147949219e-01
1.439006477594375610e-01
-5.576439946889877319e-02
-2.532019615173339844e-01
-4.405255317687988281e-01
-6.102524995803833008e-01
-7.556232810020446777e-01
-8.707868456840515137e-01
-9.511672854423522949e-01
-9.935538768768310547e-01
-9.962534308433532715e-01
-9.591581821441650391e-01
-8.837355375289916992e-01
-7.730211615562438965e-01
-6.314288973808288574e-01
-4.646144807338714600e-01
-2.792412936687469482e-01
-8.271398395299911499e-02
1.171476244926452637e-01
3.122994303703308105e-01
4.949765503406524658e-01
6.578821539878845215e-01
7.945089340209960938e-01
8.993995189666748047e-01
9.683640003204345703e-01
9.986492991447448730e-01
9.890363812446594238e-01
9.399170279502868652e-01
8.532530665397644043e-01
7.325063943862915039e-01
5.825001597404479980e-01
4.091983437538146973e-01
2.195761650800704956e-01
2.118310518562793732e-02
-1.780560910701751709e-01
-3.701829314231872559e-01
-5.475230216979980469e-01
-7.030142545700073242e-01
-8.303984403610229492e-01
-9.246127605438232422e-01
-9.818938970565795898e-01
-9.999538064002990723e-01
-9.780710935592651367e-01
-9.171076416969299316e-01
-8.195171356201171875e-01
-6.891914606094360352e-01
-5.313363671302795410e-01
-3.522573113441467285e-01
-1.591075509786605835e-01
4.039769247174263000e-02
2.383189052343368530e-01
4.266901314258575439e-01
5.980173945426940918e-01
7.454571723937988281e-01
8.631200790405273438e-01
9.463060498237609863e-01
9.916962385177612305e-01
9.974638223648071289e-01
9.633881449699401855e-01
8.908305168151855469e-01
7.826890349388122559e-01
6.432834863662719727e-01
4.781554639339447021e-01
2.939511537551879883e-01
9.800515323877334595e-02
-1.018556430935859680e-01
-2.976478934288024902e-01
-4.815507233142852783e-01
-6.462415456771850586e-01
-7.850918769836425781e-01
-8.925820589065551758e-01
-9.644184708595275879e-01
-9.977317452430725098e-01
-9.911911487579345703e-01
-9.450579285621643066e-01
-8.611593246459960938e-01
-7.428721189498901367e-01
-5.949113368988037109e-01
-4.231870174407958984e-01
-2.345587760210037231e-01
-3.656119108200073242e-02
1.629269123077392578e-01
3.558765053749084473e-01
5.346107482910156250e-01
6.919903159141540527e-01
8.217286467552185059e-01
9.186434149742126465e-01
9.788697361946105957e-01
9.999834895133972168e-01
9.811534881591796875e-01
9.231317639350891113e-01
8.282360434532165527e-01
7.002568244934082031e-01
5.442806482315063477e-01
3.665852248668670654e-01
1.742467433214187622e-01
-2.505193836987018585e-02
-2.233499288558959961e-01
-4.127263128757476807e-01
-5.856165885925292969e-01
-7.351353764533996582e-01
-8.552647829055786133e-01
-9.412311315536499023e-01
-9.896004796028137207e-01
-9.984407424926757812e-01
-9.673987627029418945e-01
-8.977011442184448242e-01
-7.921530604362487793e-01
-6.549627780914306641e-01
-4.916103184223175049e-01
-3.086207807064056396e-01
-1.133035346865653992e-01
8.656996488571166992e-02
2.829551398754119873e-01
4.680378139019012451e-01
6.344249844551086426e-01
7.754703760147094727e-01
8.855399489402770996e-01
9.602456688880920410e-01
9.965806603431701660e-01
9.931077361106872559e-01
9.499656558036804199e-01
8.688776493072509766e-01
7.530828118324279785e-01
6.071822047233581543e-01
4.370481073856353760e-01
2.494563311338424683e-01
5.190014466643333435e-02
-1.477291584014892578e-01
-3.414574861526489258e-01
-5.215464830398559570e-01
-6.808249354362487793e-01
-8.128821253776550293e-01
-9.124691486358642578e-01
-9.756080508232116699e-01
-9.997768402099609375e-01
-9.840100407600402832e-01
-9.289261698722839355e-01
-8.367422223091125488e-01
-7.111350893974304199e-01
-5.571219921112060547e-01
-3.808549344539642334e-01
-1.893748044967651367e-01
9.700274094939231873e-03
2.083579301834106445e-01
3.986928164958953857e-01
5.731021761894226074e-01
7.246192097663879395e-01
8.471917510032653809e-01
9.359343647956848145e-01
9.872753024101257324e-01
9.991800785064697266e-01
9.711731672286987305e-01
9.043731689453125000e-01
8.014485239982604980e-01
6.665103435516357422e-01
5.049224495887756348e-01
3.231884539127349854e-01
1.285448521375656128e-01
-7.123342901468276978e-02
-2.681663036346435547e-01
-4.543874263763427734e-01
-6.224821805953979492e-01
-7.656849622726440430e-01
-8.783029317855834961e-01
