-1.275783627340675297e-01,-1.601414185824907854e-01,-1.657819801830507922e-01,-1.633960730172284714e-01,-1.588906014719150273e-01,-1.543098026678584034e-01,-1.503813186427667148e-01,-1.473474854069797557e-01,-1.452571436691107998e-01,-1.440595216132453116e-01,-1.436210793155564547e-01
-1.319440997016938233e-01,-1.694787416244409872e-01,-1.797663804437804325e-01,-1.816342458907070634e-01,-1.807971212515105397e-01,-1.790709152053605036e-01,-1.770297069562737080e-01,-1.748474307177607101e-01,-1.725718114882099918e-01,-1.702140406925272409e-01,-1.677785170920524094e-01
-1.302083501047040237e-01,-1.648287557447222773e-01,-1.719218283592967855e-01,-1.712456554556829880e-01,-1.691811477819010756e-01,-1.677937867777525016e-01,-1.676054496439565444e-01,-1.685281249584128782e-01,-1.701828188487449767e-01,-1.720646878751952991e-01,-1.737131400638218248e-01
-1.352198275012801432e-01,-1.721174254346731769e-01,-1.807846905449688180e-01,-1.806808481295318625e-01,-1.778647460953810266e-01,-1.744140593414168217e-01,-1.710531071951332527e-01,-1.680160203304400801e-01,-1.653628867823763171e-01,-1.631004589150634454e-01,-1.612269845794328527e-01
-1.278925508995882587e-01,-1.598652778800422614e-01,-1.650443998882804297e-01,-1.625178427292964523e-01,-1.582539031817747632e-01,-1.542846647850801001e-01,-1.512919058407151129e-01,-1.494648044650326302e-01,-1.487895674393830414e-01,-1.491261510935251167e-01,-1.502113515371751029e-01
