1.655255091706012427e-01,2.185196315142866608e-01,2.388393592103240370e-01,2.463286059979073184e-01,2.480687181922588413e-01,2.469685496795947510e-01,2.443159205385712074e-01,2.407157096749407976e-01,2.364653164894550685e-01,2.317151171915815822e-01,2.265413982831056272e-01
9.249167227619604914e-02,1.171245559779552220e-01,1.221500443819875104e-01,1.197882992891573933e-01,1.146816271670538928e-01,1.086394538517949232e-01,1.023281369891388126e-01,9.595729282065332266e-02,8.956478812907019138e-02,8.313301982237131238e-02,7.663387030467321004e-02
2.623230996251385908e-02,2.229963198651163311e-02,1.168007820786758251e-02,6.913029326447588151e-04,-8.864304529065010485e-03,-1.688341669563786507e-02,-2.373333993817545312e-02,-2.979735589205902840e-02,-3.535297917060536282e-02,-4.057069500444938914e-02,-4.554424834621488560e-02
-2.220037842307177184e-02,-4.384907016544649372e-02,-5.982353353065331808e-02,-7.050216869570244405e-02,-7.760559832188888840e-02,-8.261312493439879057e-02,-8.648893371018631648e-02,-8.978042130550516198e-02,-9.276910675847775678e-02,-9.558665059444057532e-02,-9.828723114005331885e-02
-4.787187019006033939e-02,-7.441726039268561910e-02,-8.734589871927271598e-02,-9.358883300653798865e-02,-9.686071130001223939e-02,-9.884094169909062033e-02,-1.002794564827289014e-01,-1.014972121119376292e-01,-1.026215804317528457e-01,-1.036965767960687929e-01,-1.047328098087359216e-01
-5.490434838733770223e-02,-7.943518522037247565e-02,-8.782279795510845866e-02,-9.066992744252606873e-02,-9.174154106557039223e-02,-9.222247583371880053e-02,-9.251163216289826075e-02,-9.273533811033013441e-02,-9.292716342745727109e-02,-9.309203268025480205e-02,-9.322787333829980760e-02
-5.111122589969598756e-02,-7.133369440445115617e-02,-7.629590631111440868e-02,-7.732261287932362670e-02,-7.743361994250598512e-02,-7.732347455999594166e-02,-7.716242772803066918e-02,-7.697919248743129161e-02,-7.677164923612708747e-02,-7.653620758321973139e-02,-7.627260202604703443e-02
-4.287282961159954997e-02,-5.843925604671294793e-02,-6.120628271351115368e-02,-6.139329593314828831e-02,-6.116476880778873998e-02,-6.087981173404957008e-02,-6.058922958122071878e-02,-6.028318347950639700e-02,-5.995113707720881036e-02,-5.959125946541771884e-02,-5.920729362620132108e-02
1.522645376146814777e-01,2.020263068394675954e-01,2.207259767801639794e-01,2.271163666663038039e-01,2.280524485783691491e-01,2.263914441569354619e-01,2.233941736224160646e-01,2.196343582930029570e-01,2.153753760524354521e-01,2.107352377861190229e-01,2.057618892449247228e-01
8.146399552614418116e-02,1.033563038772963294e-01,1.069206069919131918e-01,1.036555845728791836e-01,9.805961504464587308e-02,9.190007834935833009e-02,8.579704334022927870e-02,7.989637253802270300e-02,7.416261288971037757e-02,6.850557438583319836e-02,6.283347589289758894e-02
1.898161549854775199e-02,1.391639874797192221e-02,3.205622179886531004e-03,-7.582362487657813913e-03,-1.681732391701561136e-02,-2.439757022968028904e-02,-3.067606489588087584e-02,-3.605334546846527405e-02,-4.085406756185912258e-02,-4.530635462201739599e-02,-4.955370688261132722e-02
-2.504909513268091872e-02,-4.622890483854036336e-02,-6.123178782360026023e-02,-7.116484402694565892e-02,-7.777619995253638729e-02,-8.240246522138192087e-02,-8.590030334393938816e-02,-8.877899008706498230e-02,-9.132900810670635527e-02,-9.370788396825284472e-02,-9.599295664593168742e-02
-4.719352088367106263e-02,-7.262464014259448208e-02,-8.452211337203928421e-02,-9.015479145329503841e-02,-9.310095247223033887e-02,-9.487147725318119396e-02,-9.612178004702433276e-02,-9.714079823304894168e-02,-9.805707742228275681e-02,-9.892558595286977952e-02,-9.976609168244973680e-02
-5.226856673104125078e-02,-7.557295107216537022e-02,-8.316446408690310321e-02,-8.557775275024595563e-02,-8.641962388934662509e-02,-8.676342702905179283e-02,-8.695279495369800937e-02,-8.709349384210475498e-02,-8.721326487292073437e-02,-8.731467124202026142e-02,-8.739368122336356459e-02
-4.782183511492796996e-02,-6.681852144361470625e-02,-7.118540708158477281e-02,-7.190116238335837739e-02,-7.184299259647296265e-02,-7.164166575765215650e-02,-7.143820989777588393e-02,-7.124695139489409246e-02,-7.105393732553359765e-02,-7.084372108726866291e-02,-7.060694105856291092e-02
-3.968783712978853073e-02,-5.409714197991628143e-02,-5.642518643718109211e-02,-5.640018201224358124e-02,-5.605820942773497711e-02,-5.572283144240506442e-02,-5.543035801777668192e-02,-5.516015761068570472e-02,-5.488727494711877208e-02,-5.459437109824367973e-02,-5.427412828699043623e-02
1.394037490809526270e-01,1.857945555579171570e-01,2.026691236973129917e-01,2.077268856036860734e-01,2.076194151314610381e-01,2.051590106569619876e-01,2.015854077329223837e-01,1.974511046625038180e-01,1.929981829855232367e-01,1.883250577748402377e-01,1.834616659939536376e-01
7.107927909581616965e-02,9.030906108902238272e-02,9.249337639649503340e-02,8.832890387129574417e-02,8.212613601676299613e-02,7.560060678442898086e-02,6.935565793046440108e-02,6.353048207006013748e-02,5.808221677996561194e-02,5.290486107822150313e-02,4.787840357242331008e-02
1.247528731742657271e-02,6.432021994870942144e-03,-4.206295283771190226e-03,-1.473017474495404329e-02,-2.373284864068576222e-02,-3.111518203311265315e-02,-3.716729023500705414e-02,-4.222563760420210144e-02,-4.657799237718722452e-02,-5.045282865147328322e-02,-5.402716966168686491e-02
