-6.609644263054674507e-02,-1.011216341234062177e-01,-1.259250797236215191e-01,-1.466212963106446887e-01,-1.654442786503880491e-01,-1.832373431406515707e-01,-2.002990402636000422e-01,-2.167243271544518624e-01,-2.325401327708712385e-01,-2.477544283296249372e-01,-2.623713848774532620e-01
-2.263854302574344526e-03,1.444024574296754815e-03,8.236318462643453997e-04,-4.664723028003826648e-03,-1.417023890351330057e-02,-2.671492086810429642e-02,-4.148407875489872054e-02,-5.786072720135627262e-02,-7.538821864318054344e-02,-9.372307770327716059e-02,-1.125972342056670017e-01
9.007323713121248576e-02,1.410196325902385583e-01,1.667701112952824083e-01,1.772397046082675731e-01,1.781902990827135824e-01,1.729678904784581195e-01,1.635519926687883097e-01,1.511383138151131955e-01,1.364683120842580533e-01,1.200189994491952655e-01,1.021127578300979610e-01
1.944347637492613856e-01,2.866255961260830709e-01,3.299405227075238867e-01,3.493203014867995448e-01,3.558270210064502503e-01,3.548373101388582751e-01,3.491808469687442962e-01,3.404155718754635074e-01,3.294207554366851420e-01,3.167038951896886112e-01,3.025673694709603567e-01
2.916363136095284081e-01,4.089927165199169212e-01,4.576309132475800956e-01,4.782971892776873291e-01,4.857608447800250695e-01,4.863391412517519274e-01,4.830711765234071975e-01,4.774939682560842003e-01,4.703888443266908137e-01,4.621458239321590278e-01,4.529533935818412238e-01
3.712142046344856783e-01,4.980600862867882173e-01,5.436469632230173099e-01,5.613326917179206621e-01,5.673665753935198675e-01,5.679631300248204617e-01,5.658738486896899289e-01,5.623823516919050913e-01,5.580783557795300220e-01,5.532149084874293798e-01,5.478859324600837688e-01
4.322533536259440812e-01,5.583681955118672269e-01,5.975793338558633705e-01,6.112323325487657444e-01,6.153648826715160114e-01,6.155165307230414662e-01,6.139486867443927354e-01,6.116308686419497098e-01,6.089604071456083956e-01,6.060772108235503719e-01,6.030123889245199154e-01
4.782391982250178142e-01,5.982552797088149799e-01,6.306156259547395226e-01,6.406056748735668993e-01,6.431426436107534617e-01,6.429023522650681999e-01,6.416366381004294794e-01,6.400274279151908496e-01,6.383157038114506410e-01,6.365612470374318876e-01,6.347580585780231432e-01
-6.980782735028490116e-02,-1.082871961369742120e-01,-1.351962017916324976e-01,-1.568679432516776329e-01,-1.757940228985210018e-01,-1.930344985554698356e-01,-2.090636747463905099e-01,-2.241153702035794393e-01,-2.383238957866671559e-01,-2.517793658519336120e-01,-2.645487338288017298e-01
-1.177257914200533287e-02,-1.585718087213517161e-02,-2.199721731942907640e-02,-3.119451609322284463e-02,-4.298746001951844059e-02,-5.668288003881265247e-02,-7.167704653459801289e-02,-8.752005754087237299e-02,-1.038969508069954722e-01,-1.205891412053378547e-01,-1.374392877230266874e-01
