7.638137817034364174e-02,-1.686893253280720081e-02,1.832221408011009411e-01,9.121287146614409647e-02,-2.564268664308734791e-01,2.320794384523065523e-01,-2.592779362445302160e-01
-2.856329121330474993e-02,2.364296904100516572e-01,-1.160638357009008137e-01,2.087115392051477891e-01,-1.159148827166048695e-01,3.087647174988337323e-02,-1.853520359908917767e-02
2.746613657120254293e-01,-2.680547333781579944e-01,2.804475552856183773e-01,-1.139093840828291626e-01,4.304968104336471396e-02,3.591750136041208658e-02,8.131501739411084451e-02
1.599208739778227861e-01,3.318609274266028919e-01,-7.893000680293386917e-02,-2.607179727767785504e-01,2.199458517484107756e-01,1.809427645985503541e-01,2.924359712056273652e-01
-8.995807425455196182e-02,2.055085643021960506e-01,8.755368059543288187e-03,-1.400297753823553371e-01,-1.978076650691624749e-01,-1.540051090925919075e-01,3.610985048917259022e-01
3.891133737356018973e-01,2.069454632744048839e-01,-3.802564927743893874e-01,-4.936458108374857517e-02,3.687615692964881231e-01,-1.980030978353098103e-01,-9.911759535855034497e-02
-2.131659381685226395e-01,-1.028250774842628945e-01,1.850039240143319386e-01,-3.585403457101161706e-01,-3.396269336788771409e-01,-1.529167523453414390e-01,-2.845986251105783738e-01
-3.494901112917107588e-01,-2.098303734598272741e-01,-2.194456521279595021e-02,-2.223367457739812147e-01,-9.461780192361576858e-02,3.829091590866500749e-01,1.983838908769439968e-01
3.281252337741582537e-01,-3.373224292360800791e-01,2.285308366887300324e-01,-3.413630952567071608e-01,-1.391718535666632839e-01,-3.091510672034702284e-02,2.324379964897791556e-02
-1.185667406761925780e-01,-6.750612019807536446e-02,4.103435036158143562e-02,-1.071166131879614791e-01,-1.982881755736148888e-01,3.384440516580727865e-01,2.841370765889760230e-01
-3.128646816202679259e-02,-1.884914284119062200e-01,-2.655483047625052939e-01,2.864805019942960329e-01,1.273884795125871938e-01,3.140662613066383391e-01,-8.181336173525553812e-02
-3.028318686573950869e-01,-2.132566758726804901e-01,9.972090432234548274e-02,3.484333452476725546e-01,-1.159672860539111561e-01,2.458807380390654607e-01,-3.968994973977062884e-02
2.539180970427927786e-01,-3.205894876682618411e-01,-3.681333792905789326e-01,3.185254087642820364e-01,-7.369606065756430235e-02,3.356049872485773466e-01,4.519274887612077102e-02
3.200619184390633420e-01,1.085698374288701085e-01,3.158318623409060028e-02,8.905094125121326698e-02,8.658738406935952148e-02,-2.857944586178701729e-01,-6.058647977742995412e-03
-1.183724070850951382e-01,1.702715484653937461e-01,-1.512254970034786483e-01,3.221288950349840974e-01,2.792443218548694706e-01,3.807189644104247983e-01,-2.353315555138716375e-01
2.094645031157282566e-01,-3.079218429271442514e-01,-1.217690309861738512e-01,2.287548684662700504e-01,2.905099741470600350e-01,1.859539355674848238e-01,3.752269956191999628e-02
2.999545869209168103e-01,-1.129776001208756819e-01,-2.409663512156983989e-01,-9.672718658414326820e-02,-3.766762645202516024e-01,1.583352995087002335e-01,3.520127405148842925e-01
-1.493076950142142312e-01,-2.264350269737572530e-01,-1.816330053927228128e-01,1.754196524790602174e-01,3.156218228384700675e-01,-4.812849188447064497e-02,-2.416988932967010506e-01
-7.818035260679333243e-03,2.702223121628336000e-01,-5.541470592105110504e-02,2.792759367501678192e-01,9.464437052976359954e-02,-1.344274617719323772e-01,-8.137288422023809809e-02
-1.982808803125801211e-01,1.098116082764593326e-01,-1.238888193029032553e-01,-7.425994651741540942e-02,-7.584675031125891198e-02,3.184654753136074157e-01,-2.892408652357122412e-01
-5.330397652425540589e-02,-4.764130089935876555e-02,2.007831128469828863e-01,6.451124985324288574e-02,-9.361853345849581454e-02,-2.665800665767080191e-01,-1.816340362844970358e-01
-1.287238615211678816e-01,-3.170393129480797434e-01,-1.625966945634751137e-01,6.192300445423083374e-03,-2.846341435870459180e-01,-1.447060441404844078e-01,1.918049760001707960e-01
1.289120969472501710e-01,2.301687215449090690e-02,-2.780263523324709718e-01,-2.812927492733514057e-01,-1.582269877055562102e-01,-3.326263601642778234e-01,-3.461326623803245850e-01
6.713503826820559073e-02,3.302436709550518601e-01,3.411383518424999095e-01,1.658745995270962115e-01,1.887298873838000324e-01,1.803424608753502467e-01,-3.307973111427421342e-01
8.637424284064824931e-02,-1.131706705193510562e-02,3.933424640105527281e-01,-3.586236813678186919e-01,-3.051161753668192311e-01,1.119478741989384935e-01,-2.399977251618654606e-01
-1.399905931062229436e-01,-2.317524925593973315e-02,3.783407810180609010e-01,-2.474632168278364797e-01,2.436345876846722214e-01,-1.791943675349906562e-01,-3.494410925412813063e-01
1.512264073338607240e-01,-2.899982080181600641e-01,2.024337925284160622e-01,-3.541761634450678320e-02,2.517907544630664796e-01,-1.318580889345543627e-01,-2.049004253313349566e-01
-2.003881499231918439e-01,-3.059404290472448884e-01,9.725175039742001148e-02,-2.863169588528968190e-01,-2.109265961761840891e-01,-7.666307848402979797e-02,-5.003034403289149425e-03
