1.761661667456447811e-01,-1.681718194144060374e-01,-3.709218152141366964e-01,4.568789739535124295e-02,-3.913411955096435246e-01,2.975462855253392380e-01,-3.789898845618792644e-01
-2.622472863776443841e-01,3.351603127325528675e-01,-1.920871176887770371e-01,-4.121342732423004945e-02,3.181625957688515027e-02,2.377709621589086664e-01,-3.332422867213500339e-01
-1.580309988656754816e-01,-2.491817096313594937e-01,-3.326556068502838914e-01,-2.648102819106895600e-01,-3.075052994637093029e-01,-2.719331108299719024e-01,-1.821601855389433089e-01
2.478794760585761592e-01,2.472204440653228419e-01,1.211068869587676455e-01,-1.188309096239363455e-01,4.128652377809861190e-02,1.015351653469225429e-01,-2.386290088106736706e-01
3.403668695217805795e-01,-3.822439436951450276e-01,-3.351655282342126951e-01,3.768738193139582054e-02,-2.427598000119756128e-01,1.136672222434030322e-01,1.147195809144317541e-01
-3.148804087320212358e-02,1.844350205692226949e-02,1.620730822460611786e-01,-4.497087351681267747e-02,-2.723361830798978200e-01,1.888898851672083656e-01,-2.753483492689730583e-01
-3.195717794074238172e-01,7.397308948167821696e-02,-3.785505943967689690e-01,-2.862267832148905899e-01,1.258441081477827406e-01,-1.852936131332596492e-01,1.286492447358598707e-03
-8.619029073524114848e-02,3.848686546418617072e-01,-3.495725970863161058e-01,3.414104792054496740e-02,-6.673079672019104069e-02,2.713706632626471452e-02,3.103964717869636125e-01
-1.497580673483631664e-01,-2.088523431611364334e-01,2.019294471032762051e-01,1.787629452677503006e-01,-1.423836128543127036e-02,-2.242455883596172206e-01,-2.108607980659034098e-01
-3.928702605369865375e-01,-3.889767580164267269e-01,1.362021513598603573e-01,2.843224564104688060e-02,-2.879422911820214703e-01,-2.978691672058433187e-02,2.496188419142195691e-01
8.665536237237338440e-04,2.555806311519118190e-01,-1.169016909084164557e-01,3.651286783131479363e-01,-3.592527196384840971e-01,-2.717785882712795420e-01,-5.832720365195912665e-02
-1.141460681458444926e-01,2.017055820030724533e-01,2.877724285689320372e-01,3.012004476956969823e-01,3.974773784184043590e-01,-4.127719718484672978e-02,-2.303688748175772572e-01
1.557646905919988223e-01,-3.904448357834307548e-01,-1.741194893109935526e-01,-2.680184746446180877e-01,-2.560886417199160006e-02,2.823361331873638358e-01,2.161731339810558095e-01
8.285901000529849458e-02,1.079083114927890941e-01,-2.140390791491364464e-01,-2.837759037116425742e-01,3.355110860162154318e-01,-6.398479310705811052e-02,2.116278625860422147e-01
-1.426821863866187812e-01,2.603504949405521796e-01,-4.330974543317142600e-02,-2.507369902603673317e-01,-1.401988926170523175e-01,-2.822351220729453214e-01,1.137277486262973369e-01
3.626171825383545794e-02,-9.688025722393316108e-02,-2.274715032632605161e-01,2.076456508089950248e-01,-7.813545779481237408e-02,2.891456360841648809e-03,1.483249840938013486e-01
5.935035864788257981e-02,-1.470530778366708688e-02,-1.542777111682576974e-01,1.275726827322253842e-01,-1.394404419239322623e-01,8.599128648586348844e-02,1.391843636085563218e-01
3.802986959636469044e-01,-1.934817274530354486e-02,-3.579436910091727819e-01,-4.675756606152110112e-02,3.077157433764785011e-01,-2.274001567687873870e-01,2.656680641590328795e-01
1.238439638881127236e-01,-7.492402027147966603e-02,-2.186465490951574470e-02,-3.986064306268392032e-01,3.068755573623292432e-01,2.483945796893514968e-01,-2.473600790076584399e-01
-5.387700384048357133e-02,-4.124063423290412478e-02,3.426332978647734784e-01,-3.349010912874493817e-01,-1.329114257506279206e-01,1.165768821745341993e-01,-1.602182468271398375e-01
-1.039546913819792001e-01,8.881784533790737513e-02,3.296905154117491660e-02,-3.088913401782216184e-01,-2.563027919526048026e-01,-2.938171559247232389e-01,-3.993425695416985000e-01
-3.188469750845960293e-01,-2.020595009300382022e-02,-2.847102293440567644e-01,1.885224975093601485e-01,-2.538274099505348769e-01,8.714764085150993045e-02,-8.437275804512819888e-02
-1.287435561262901262e-01,3.047370634471381345e-01,-1.155457337354578867e-01,3.862693715232048269e-02,1.580105324146910684e-01,1.221227478947835843e-01,-1.509347240534162637e-01
7.842252590449240446e-02,2.274861292511722380e-02,1.775067232825626728e-01,-2.172298901575558105e-01,-2.309864514843280592e-01,-9.106079114122537371e-03,3.137633909548658284e-01
2.057056582646369369e-01,-6.015079964409560803e-02,3.766620292961440075e-01,-5.615886856539099858e-02,-4.868245740494512273e-03,-4.047893550050558065e-01,1.206622086095665014e-01
-3.922976717809349007e-02,-2.850007640283010457e-01,-2.588256611920407013e-01,2.442959646956462949e-01,3.467568103635650933e-01,-2.888109363071385549e-01,2.487482175174244581e-01
3.114892546389758654e-01,-1.823279711573183304e-01,5.642973154912978712e-02,-2.175248196902631048e-01,1.280410572025183491e-01,2.520521231270657012e-02,-3.121367033023784154e-01
-3.881920008665370458e-01,-3.963707622837524536e-01,1.218549910258953373e-01,6.458019200639560087e-02,-3.356157574123551091e-01,7.732586918513832674e-02,-1.641522203873469476e-01
