9.301725291284045766e-03,1.879892995975432010e-02,2.627941450237215176e-02,3.119589205087072714e-02,3.422174948120899202e-02,3.609646922998974855e-02,3.734209961961480750e-02,3.827728125182018604e-02,3.908251725818133460e-02,3.985470783892237218e-02,4.064325140917981333e-02
1.308308437126774228e-02,2.626598653461139493e-02,3.595471990626147168e-02,4.181614286043891515e-02,4.498753996041097991e-02,4.655314502798230114e-02,4.724411824197617682e-02,4.749494347504541747e-02,4.754859268726378818e-02,4.753725281188113383e-02,4.753281301172097850e-02
1.593495847476446639e-02,3.187165141453881384e-02,4.355552830527398972e-02,5.090835917565737084e-02,5.534620694938856278e-02,5.807246941873355633e-02,5.982381096137252829e-02,6.099132326186044312e-02,6.176871780940167145e-02,6.225224754596297982e-02,6.249580853758058413e-02
1.693337682801831015e-02,3.262384976297177247e-02,4.322986402327674837e-02,4.943882502994937506e-02,5.307907813645369732e-02,5.544812245118700689e-02,5.723276443986729384e-02,5.874416714910287579e-02,6.011017378784495879e-02,6.138071286168437363e-02,6.257553205823031262e-02
1.660540936374369295e-02,3.045714379763053356e-02,3.878546395474816166e-02,4.302558558118312060e-02,4.519609330895504179e-02,4.650736518862321617e-02,4.750343393927829172e-02,4.838686706111591102e-02,4.922383763864524031e-02,5.003721073587773238e-02,5.084041470851119460e-02
1.583010888067992381e-02,2.793428958901690226e-02,3.451067301667803261e-02,3.742781978802420945e-02,3.870311885571355720e-02,3.939570202631507284e-02,3.990978218060993454e-02,4.036136016916151703e-02,4.077360537516944855e-02,4.115174852259046584e-02,4.150372799333938018e-02
1.505866310222234682e-02,2.596533737639138834e-02,3.146495823215283288e-02,3.364220808600888735e-02,3.446321909991339333e-02,3.486025831665200136e-02,3.514106628972606117e-02,3.537124599281529086e-02,3.555423029708584121e-02,3.569025549215462667e-02,3.578734968099415298e-02
1.439769197339732520e-02,2.457948059543488967e-02,2.946629855729526737e-02,3.125095669558892314e-02,3.184893118633030928e-02,3.210270144283988020e-02,3.226200940942485634e-02,3.236874639686083965e-02,3.242142875543985170e-02,3.242204091791335563e-02,3.238096072509816931e-02
1.016814404959533527e-02,2.044585356273603827e-02,2.843996996638821495e-02,3.364579053767088185e-02,3.679997215287768991e-02,3.869326288425567473e-02,3.988216544260934915e-02,4.070684112800473931e-02,4.136122740073006759e-02,4.195104992811407585e-02,4.253203431843947946e-02
1.428817302463445890e-02,2.863623627775075536e-02,3.913906381087947639e-02,4.550540307590672517e-02,4.897679805472568426e-02,5.072680413999321181e-02,5.154393114298439632e-02,5.189157444273123643e-02,5.202190182021525222e-02,5.206498795617290481e-02,5.208575943552151005e-02
1.714026652167600223e-02,3.407051073366205995e-02,4.631508547709997647e-02,5.395144553012572869e-02,5.855057148742232043e-02,6.141380647892740602e-02,6.332936026385331540e-02,6.470859749162599650e-02,6.574584011662940042e-02,6.652685472056547866e-02,6.708984507590839974e-02
1.787669333719256112e-02,3.412790321961952505e-02,4.493647681164643359e-02,5.122088977949892930e-02,5.493870506122417591e-02,5.744331388405814198e-02,5.943529379058135054e-02,6.121366075150454222e-02,6.288214539529415892e-02,6.446611942656026162e-02,6.596666204228385233e-02
