9.801635683602070992e-02,1.383515744766141420e-01,1.527822774965427732e-01,1.567847285289814541e-01,1.566431404534973648e-01,1.548207895459584316e-01,1.522908552671881355e-01,1.494472394985939534e-01,1.464557119228608040e-01,1.433904296652162014e-01,1.402877313211045585e-01
9.369953161876644343e-02,1.284456732333823514e-01,1.372226593382347981e-01,1.362422799074475555e-01,1.321593515677252084e-01,1.274688371464303971e-01,1.230094023385069485e-01,1.189911604826372343e-01,1.154035901272643522e-01,1.121729910739975994e-01,1.092199212911455081e-01
8.835818787881839775e-02,1.166924381688141665e-01,1.192614597639533591e-01,1.132511607813816851e-01,1.056373199797259327e-01,9.874701515905964788e-02,9.308519070876458690e-02,8.854734295912079778e-02,8.488854233799052185e-02,8.188018922001279176e-02,7.934717801306466478e-02
8.217576975367381353e-02,1.041315858918122200e-01,1.017773555524840723e-01,9.298078309378954298e-02,8.434781781886561969e-02,7.752473517453362106e-02,7.246121388064841184e-02,6.871350588865528242e-02,6.586480377025118182e-02,6.361473862404409818e-02,6.176769580543077509e-02
7.565306285197750946e-02,9.204114192628987112e-02,8.656767331710824021e-02,7.690363497355348632e-02,6.866912313168874182e-02,6.272161576856655207e-02,5.859512902080232094e-02,5.568169247655578580e-02,5.352456963519010291e-02,5.183339068742497113e-02,5.043750503827036658e-02
6.936604422521426561e-02,8.134158704823121755e-02,7.420139383111343245e-02,6.470278547235353006e-02,5.733694858501416775e-02,5.234457946734809991e-02,4.903761363553033742e-02,4.676847645620615251e-02,4.510271855685741432e-02,4.378435510529198743e-02,4.267297047791893116e-02
6.378108567858917222e-02,7.255673087888857287e-02,6.479145954559158149e-02,5.597692000526661299e-02,4.959124271546492407e-02,4.546264739258721460e-02,4.281669181146614128e-02,4.103223084325501036e-02,3.972209640102677963e-02,3.866988513470443617e-02,3.776244144983356699e-02
5.913154291355283282e-02,6.578524215336778447e-02,5.807669215997696838e-02,5.015640603547073112e-02,4.469205578706255538e-02,4.126945125449686669e-02,3.911344436735282593e-02,3.766197705586176586e-02,3.658316525442253941e-02,3.569861049189299723e-02,3.491802618306053679e-02
9.847792134213401161e-02,1.399548808584038795e-01,1.554757081866525448e-01,1.602042573845020301e-01,1.604491648957318828e-01,1.587728084321698430e-01,1.562379474704155835e-01,1.533031445635251455e-01,1.501773467133398765e-01,1.469624934432170182e-01,1.437121453762245649e-01
9.431109619316042914e-02,1.303681628840700768e-01,1.403938041937497494e-01,1.402586602556273876e-01,1.366281943865604309e-01,1.321059355376228150e-01,1.276381529339690457e-01,1.235151594730417857e-01,1.197783981828038219e-01,1.163841824507964029e-01,1.132682107205205402e-01
