2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00,2.007136902434723869e+00
4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00,4.670562297247515815e+00
5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00,5.124549829809773804e+00
1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01,1.962639795208186433e-01
3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00,3.028823862316669224e+00
